5624,2021/12/24 19:00,0.955224616,0.21863892,0.364984919,0.569421999,0.489015188,1.642061026
5625,2021/12/24 20:00,0.950615879,0.483332858,0.529282185,0.331380301,0.648938035,1.992933380
5626,2021/12/24 21:00,0.92435551,0.40893978,0.079591171,0.645213401,0.465737395,1.599481746
5627,2021/12/24 22:00,0.92431608,0.548013026,0.03602094,0.504520539,0.516777536,1.605332039
5628,2021/12/24 23:00,0.940024399,0.581513475,0.316818833,0.611468296,0.438391995,1.948192599
5629,2021/12/25 0:00,0.921929562,0.412920739,0.641803754,0.191582919,0.050589678,1.296897090
5630,2021/12/25 1:00,0.947960892,0.649314224,0.537528586,0.378383678,0.233991995,1.799218483
5631,2021/12/25 2:00,0.936286292,0.515939115,0.568748788,0.01070126,0.16779775,1.263186912
5632,2021/12/25 3:00,0.905016688,0.39456933,0.655297327,0.470058409,0.248852578,1.768777644
5633,2021/12/25 4:00,0.949473699,0.42864253,0.517033357,0.533009002,0.534007702,2.012692591
5634,2021/12/25 5:00,0.956021807,0.268739848,0.110082002,0.518913764,0.573758536,1.47149415
5635,2021/12/25 6:00,0.955288695,0.454406963,0.59146021,0.632963708,0.09672344,1.775554321
5636,2021/12/25 7:00,0.953175669,0.435279506,0.13943973,0.649388997,0.623123628,1.847231862
5637,2021/12/25 8:00,0.904745581,0.540583719,0.545542398,0.6539272,0.056265677,1.796318993
5638,2021/12/25 9:00,0.955850346,0.515270155,0.551325288,0.25974268,0.650783727,1.977121851
5639,2021/12/25 10:00,0.933328556,0.532333854,0.566622117,0.59913407,0.181467406,1.879557446
5640,2021/12/25 11:00,0.927072169,0.028489376,0.456177216,0.641633664,0.635756867,1.762057122
5641,2021/12/25 12:00,0.95276437,0.108959401,0.300419444,0.566151249,0.447704532,1.423234625
5642,2021/12/25 13:00,0.947307033,0.130851033,0.257981399,0.521679629,0.522988469,1.433500530
5643,2021/12/25 14:00,0.956490264,0.528069916,0.492553034,0.654666913,0.186080556,1.861370419
5644,2021/12/25 15:00,0.935770016,0.126711541,0.32344357,0.593739482,0.633708391,1.677602985
5645,2021/12/25 16:00,0.904660492,0.329731007,0.243656116,0.51811016,0.564317512,1.655814794
5646,2021/12/25 17:00,0.905612087,0.612329069,0.369478136,0.393589212,0.635172409,2.010568827
5647,2021/12/25 18:00,0.913693462,0.656155831,0.274648103,0.397076387,0.643185824,1.971066145
5648,2021/12/25 19:00,0.94072579,0.011840971,0.594695117,0.464249148,0.590172553,1.660957789
5649,2021/12/25 20:00,0.948834938,0.414935882,0.006488087,0.650904459,0.515498332,1.587826760
5650,2021/12/25 21:00,0.901291049,0.092296641,0.579370885,0.595701897,0.410693792,1.678063215
5651,2021/12/25 22:00,0.950301181,0.478967416,0.57667509,0.122391845,0.036478434,1.214512785
5652,2021/12/25 23:00,0.923917346,0.531294945,0.439361032,0.621766827,0.618219223,2.210642027
5653,2021/12/26 0:00,0.950003447,0.598683931,0.425090972,0.587755844,0.200788014,1.812318762
5654,2021/12/26 1:00,0.903178906,0.658457543,0.333654045,0.575053101,0.535502433,2.102667121
5655,2021/12/26 2:00,0.930727283,0.016072666,0.559556035,0.607959313,0.496772646,1.680360661
5656,2021/12/26 3:00,0.901992274,0.598760301,0.575879048,0.320679292,0.137630808,1.632949449
5657,2021/12/26 4:00,0.955121547,0.539932209,0.529590874,0.226762639,0.399279626,1.695565347
5658,2021/12/26 5:00,0.939330437,0.126264138,0.293291484,0.488544872,0.629045469,1.537145964
5659,2021/12/26 6:00,0.95654094,0.567447386,0.0686585,0.520050268,0.588992917,1.745149071
5660,2021/12/26 7:00,0.904354309,0.404053835,0.602359973,0.204526354,0.088536526,1.299476687
5661,2021/12/26 8:00,0.92927762,0.491103885,0.638295741,0.58757439,0.337609821,2.054583838
5662,2021/12/26 9:00,0.905393069,0.387401277,0.10764994,0.637367669,0.591132302,1.723551188
5663,2021/12/26 10:00,0.90467096,0.423075494,0.66369597,0.06514982,0.441154963,1.593076248
5664,2021/12/26 11:00,0.929367965,0.637731098,0.548020302,0.235624668,0.082707831,1.504083899
5665,2021/12/26 12:00,0.920078268,0.44893358,0.027181478,0.653977242,0.620728921,1.750821221
5666,2021/12/26 13:00,0.950921353,0.562862563,0.18347699,0.491420836,0.550821628,1.788582015
5667,2021/12/26 14:00,0.947844553,0.548609802,0.480885083,0.438628784,0.501452902,1.969576571
5668,2021/12/26 15:00,0.920929453,0.522820801,0.573276624,0.382696745,0.440370962,1.919165132
5669,2021/12/26 16:00,0.948794017,0.208697184,0.275431331,0.638744003,0.419455715,1.542328233
5670,2021/12/26 17:00,0.930017585,0.583726343,0.439561751,0.463398028,0.287622455,1.774308577
5671,2021/12/26 18:00,0.947970279,0.211415502,0.251009314,0.359246226,0.653208672,1.474879715
5672,2021/12/26 19:00,0.92721377,0.374511319,0.6186034,0.625806095,0.421283513,2.040204326
5673,2021/12/26 20:00,0.930156687,0.041531984,0.468738739,0.499247904,0.647047244,1.656565871
5674,2021/12/26 21:00,0.95469348,0.5042494,0.321240539,0.531776964,0.640975847,1.998242750
5675,2021/12/26 22:00,0.919487096,0.554473326,0.567827464,0.254441625,0.139030892,1.515773307
5676,2021/12/26 23:00,0.953577589,0.089995685,0.269357895,0.592172938,0.517927917,1.469454435
5677,2021/12/27 0:00,0.943742898,0.069144724,0.222131022,0.585831584,0.645945206,1.523052536
5678,2021/12/27 1:00,0.940056224,0.653605542,0.462304276,0.526369,0.383159709,2.025438527
5679,2021/12/27 2:00,0.956942405,0.546358864,0.461842056,0.659360674,0.656496609,2.324058202
5680,2021/12/27 3:00,0.942191941,0.395511835,0.412674589,0.48102522,0.624935442,1.914147087
5681,2021/12/27 4:00,0.932262868,0.533669943,0.624746788,0.166725403,0.132478762,1.457620896
5682,2021/12/27 5:00,0.950895854,0.649851924,0.612156787,0.117640808,0.273845747,1.653495266
5683,2021/12/27 6:00,0.900970877,0.45513856,0.534079782,0.609676394,0.554171818,2.153066553
5684,2021/12/27 7:00,0.923788952,0.605848462,0.475525504,0.281809683,0.241400079,1.604583727
5685,2021/12/27 8:00,0.913978544,0.303486136,0.536739641,0.632338929,0.523366726,1.995931431
5686,2021/12/27 9:00,0.943266889,0.237678892,0.21885904,0.491998169,0.551120944,1.499657046
5687,2021/12/27 10:00,0.957179788,0.522848829,0.541206011,0.358698737,0.467541605,1.890295182
5688,2021/12/27 11:00,0.91657992,0.514248321,0.633213467,0.128882426,0.521668929,1.798013143
5689,2021/12/27 12:00,0.932439852,0.45218079,0.624665575,0.449920505,0.410944893,1.937711764
5690,2021/12/27 13:00,0.952263009,0.553707715,0.066059122,0.656020007,0.665093158,1.940880002
5691,2021/12/27 14:00,0.931002714,0.553722746,0.451588963,0.425034599,0.17470048,1.605046789
5692,2021/12/27 15:00,0.913661486,0.656425627,0.542361867,0.638223103,0.054748229,1.891758825
5693,2021/12/27 16:00,0.937487407,0.431164212,0.586962748,0.601381435,0.303393163,1.922901559
5694,2021/12/27 17:00,0.920123711,0.55980507,0.580306908,0.431381219,0.468763743,2.040256940
5695,2021/12/27 18:00,0.926899638,0.424844755,0.594146973,0.037346526,0.478937639,1.535275892
5696,2021/12/27 19:00,0.907697523,0.644874154,0.631908936,0.172396866,0.478611265,1.927791221
5697,2021/12/27 20:00,0.941751546,0.534851533,0.51463478,0.187920405,0.320327052,1.557733770
5698,2021/12/27 21:00,0.945030809,0.554688203,0.439951598,0.457096877,0.653809952,2.105546630
5699,2021/12/27 22:00,0.900182564,0.400592518,0.028273747,0.61666903,0.628377544,1.673912838
5700,2021/12/27 23:00,0.914959607,0.557012231,0.219296882,0.600786179,0.486090639,1.863185930
5701,2021/12/28 0:00,0.901784228,0.530328772,0.5624948,0.511573764,0.356818415,1.961215751
5702,2021/12/28 1:00,0.952421434,0.546328094,0.064828883,0.602959579,0.429961826,1.644078382
5703,2021/12/28 2:00,0.902946344,0.411204015,0.637198123,0.202326866,0.574235512,1.824964516
5704,2021/12/28 3:00,0.932266664,0.482046363,0.563539776,0.259759586,0.549321704,1.854667429
5705,2021/12/28 4:00,0.940054891,0.267360311,0.21048838,0.544361005,0.545465919,1.567675615
5706,2021/12/28 5:00,0.940849565,0.532625213,0.583849682,0.07600683,0.639018075,1.831499800
5707,2021/12/28 6:00,0.916722321,0.5128949,0.536375182,0.340577941,0.277580819,1.667428844
5708,2021/12/28 7:00,0.944534559,0.37641228,0.112506176,0.659235301,0.422329402,1.570483160
5709,2021/12/28 8:00,0.910446108,0.101877542,0.05708189,0.617229577,0.46493377,1.241122779
5710,2021/12/28 9:00,0.952156398,0.553788637,0.453578919,0.436925028,0.128177251,1.572469835
5711,2021/12/28 10:00,0.927993734,0.499600359,0.567300178,0.427110185,0.165814274,1.659824995
5712,2021/12/28 11:00,0.957219781,0.517019187,0.49479293,0.509833955,0.466092986,1.987739060
5713,2021/12/28 12:00,0.905723142,0.396852077,0.665256599,0.268751591,0.547960184,1.878820451
5714,2021/12/28 13:00,0.953457578,0.344641634,0.175212641,0.547871613,0.459491742,1.527217631
5715,2021/12/28 14:00,0.903015796,0.494994382,0.553202546,0.196806615,0.30299907,1.548002613
5716,2021/12/28 15:00,0.908769023,0.370739508,0.119972132,0.635006848,0.39382264,1.519541129
5717,2021/12/28 16:00,0.942184056,0.635502791,0.171594389,0.590474926,0.650322352,2.047894459
5718,2021/12/28 17:00,0.942065778,0.554229115,0.617548459,0.273869013,0.372387962,1.818034549
5719,2021/12/28 18:00,0.930336641,0.014072697,0.553778794,0.596403559,0.64652068,1.810775729
5720,2021/12/28 19:00,0.957496561,0.325760174,0.459286723,0.451120425,0.614031656,1.850198978
5721,2021/12/28 20:00,0.945408213,0.13403415,0.101222188,0.500060438,0.526153603,1.261470379
5722,2021/12/28 21:00,0.900615166,0.133200099,0.351641342,0.396766563,0.626695437,1.508303441
5723,2021/12/28 22:00,0.911935334,0.557393805,0.582377678,0.123991669,0.618777374,1.882540527
5724,2021/12/28 23:00,0.933669283,0.298323653,0.496632702,0.398265887,0.651960243,1.845182485
5725,2021/12/29 0:00,0.953202177,0.171870016,0.204038472,0.632676246,0.451939962,1.460524695
5726,2021/12/29 1:00,0.937353412,0.021233163,0.638669656,0.614282396,0.446847559,1.721032773
5727,2021/12/29 2:00,0.95260098,0.650847645,0.486174505,0.177222624,0.593281755,1.907526531
5728,2021/12/29 3:00,0.909570883,0.537829496,0.552470418,0.178553573,0.639909348,1.908762835
5729,2021/12/29 4:00,0.916097426,0.568175655,0.614108214,0.437898302,0.170724167,1.790906337
5730,2021/12/29 5:00,0.912974173,0.551551791,0.631111292,0.650667298,0.012645519,1.845975901
5731,2021/12/29 6:00,0.909189518,0.280345412,0.389430484,0.61242987,0.460884219,1.743089985
5732,2021/12/29 7:00,0.930666133,0.63977992,0.415451576,0.240030761,0.628385794,1.923648052
5733,2021/12/29 8:00,0.92188359,0.588016821,0.447373415,0.088293272,0.579847849,1.703531357
5734,2021/12/29 9:00,0.920290724,0.505820751,0.59334375,0.219262157,0.285911918,1.604338576
5735,2021/12/29 10:00,0.954781489,0.620761422,0.612239972,0.294453666,0.329372076,1.856827135
5736,2021/12/29 11:00,0.939496811,0.297851944,0.480973719,0.64573518,0.512571421,1.937132263
5737,2021/12/29 12:00,0.947240986,0.549258341,0.478541372,0.057810593,0.599844563,1.685454869
5738,2021/12/29 13:00,0.906652111,0.494143972,0.604605662,0.467634895,0.492239938,2.058624468
5739,2021/12/29 14:00,0.902678894,0.161971145,0.327629303,0.644788798,0.378086646,1.512475891
5740,2021/12/29 15:00,0.922353933,0.437048963,0.630032563,0.045579964,0.246344114,1.359005605
5741,2021/12/29 16:00,0.935317892,0.652208341,0.429616078,0.0631353,0.207245305,1.352205024
5742,2021/12/29 17:00,0.954183315,0.660608292,0.63935585,0.156953275,0.459975737,1.916893155
5743,2021/12/29 18:00,0.91196112,0.624471351,0.54880813,0.072194422,0.496056007,1.741529910
5744,2021/12/29 19:00,0.902295021,0.245619578,0.094334611,0.614382102,0.666391,1.620727291
5745,2021/12/29 20:00,0.956434261,0.028675672,0.371988528,0.493702432,0.598787747,1.493154378
5746,2021/12/29 21:00,0.903758694,0.639206391,0.646664213,0.038212271,0.643036183,1.967119058
5747,2021/12/29 22:00,0.91956394,0.589781405,0.579844727,0.3896105,0.468236899,2.027473531
5748,2021/12/29 23:00,0.934357017,0.170055332,0.599072724,0.500568724,0.620220754,1.889917535
5749,2021/12/30 0:00,0.913474769,0.484742951,0.567006214,0.247586286,0.253136081,1.552471533
5750,2021/12/30 1:00,0.935186567,0.17702708,0.157278592,0.652288986,0.640490578,1.627085237
5751,2021/12/30 2:00,0.936387677,0.652130926,0.649452337,0.478106384,0.456393459,2.236083106
5752,2021/12/30 3:00,0.918633536,0.137243002,0.094516823,0.582068341,0.645356891,1.459185056
5753,2021/12/30 4:00,0.930144735,0.361014726,0.659782532,0.608390818,0.293237455,1.922425531
5754,2021/12/30 5:00,0.911312017,0.547768467,0.1779191,0.508830695,0.584263281,1.818781543
5755,2021/12/30 6:00,0.929713903,0.522377042,0.523467802,0.018266435,0.179323959,1.243435237
5756,2021/12/30 7:00,0.946711093,0.479175003,0.104388948,0.61947921,0.554859245,1.757902407
5757,2021/12/30 8:00,0.945687705,0.262604155,0.25108164,0.574538473,0.53339416,1.621618429
5758,2021/12/30 9:00,0.922296182,0.628467286,0.448705223,0.36969864,0.203440591,1.650311741
5759,2021/12/30 10:00,0.936281183,0.627738312,0.572741718,0.53497896,0.639074667,2.374533656
5760,2021/12/30 11:00,0.944965253,0.552405969,0.629813344,0.597921842,0.361658814,2.141799971
5761,2021/12/30 12:00,0.903797409,0.524413857,0.508830691,0.21767142,0.108657541,1.359573509
5762,2021/12/30 13:00,0.934420878,0.100562083,0.657583706,0.474937245,0.646328223,1.879411257
5763,2021/12/30 14:00,0.937978733,0.072194913,0.198806823,0.658828755,0.508143922,1.437974413
5764,2021/12/30 15:00,0.913047449,0.396141968,0.658503588,0.42040423,0.005119613,1.480169399
5765,2021/12/30 16:00,0.937977956,0.479342373,0.249241174,0.639414731,0.403736336,1.771734613
5766,2021/12/30 17:00,0.927071119,0.61166946,0.512578417,0.260967842,0.291569899,1.676785617
5767,2021/12/30 18:00,0.950757005,0.6284678,0.461452516,0.249641812,0.132483579,1.472045707
5768,2021/12/30 19:00,0.914423395,0.607943532,0.545420793,0.649157053,0.041800947,1.844322325
5769,2021/12/30 20:00,0.94138536,0.543807252,0.481854275,0.116856848,0.550337814,1.692856187
5770,2021/12/30 21:00,0.945519574,0.624767515,0.606642879,0.239992572,0.401217159,1.872620125
5771,2021/12/30 22:00,0.910263014,0.126189923,0.065884117,0.526229097,0.486085103,1.20438824
5772,2021/12/30 23:00,0.901721217,0.546992353,0.65743944,0.333723783,0.411123521,1.949279098
5773,2021/12/31 0:00,0.92141239,0.519482226,0.53403258,0.231290117,0.403517282,1.688322205
5774,2021/12/31 1:00,0.950618898,0.647727797,0.525948358,0.298432634,0.338242628,1.810351418
5775,2021/12/31 2:00,0.94064982,0.548429667,0.165756325,0.612857919,0.454567645,1.781611555
5776,2021/12/31 3:00,0.933550532,0.565497984,0.476957614,0.584001466,0.266444971,1.892902034
5777,2021/12/31 4:00,0.920464605,0.593735404,0.590347044,0.219006974,0.300372799,1.703462222
5778,2021/12/31 5:00,0.927130458,0.565222096,0.635773405,0.102516534,0.559621186,1.863133221
5779,2021/12/31 6:00,0.901041176,0.566449286,0.518426928,0.08141452,0.257717114,1.424007848
5780,2021/12/31 7:00,0.947069001,0.472523418,0.032613731,0.472588483,0.638812756,1.616538388
5781,2021/12/31 8:00,0.946485946,0.650605247,0.618809258,0.124805884,0.266310778,1.660531167
5782,2021/12/31 9:00,0.903971188,0.586793865,0.032088488,0.459946476,0.650980628,1.729809458
5783,2021/12/31 10:00,0.926604912,0.65052228,0.179054004,0.462731537,0.545583013,1.837890834
5784,2021/12/31 11:00,0.920446944,0.640560086,0.514562605,0.576818002,0.369326258,2.101266950
5785,2021/12/31 12:00,0.914100322,0.597615402,0.137004456,0.506885568,0.535759219,1.777264644
5786,2021/12/31 13:00,0.900360803,0.644501592,0.658393283,0.484950156,0.292689289,2.080534320
5787,2021/12/31 14:00,0.944478615,0.59524003,0.05056289,0.559935015,0.656597043,1.862334978
5788,2021/12/31 15:00,0.915214869,0.566650479,0.64208533,0.025794871,0.310589762,1.545120442
5789,2021/12/31 16:00,0.950715536,0.607634479,0.180580236,0.593494494,0.626350711,2.008059920
5790,2021/12/31 17:00,0.944069157,0.661586613,0.518593515,0.236191821,0.375812484,1.792184432
5791,2021/12/31 18:00,0.941269023,0.498147104,0.400426972,0.628896171,0.531767782,2.059238030
5792,2021/12/31 19:00,0.927710143,0.661855999,0.639540747,0.208524522,0.501126487,2.011047755
5793,2021/12/31 20:00,0.94490077,0.660643007,0.465454838,0.210505221,0.502961056,1.839564122
5794,2021/12/31 21:00,0.915569695,0.156193668,0.355469938,0.658369247,0.470659111,1.640691964
5795,2021/12/31 22:00,0.949188885,0.026769856,0.342847323,0.618807944,0.528581991,1.517007113
5796,2021/12/31 23:00,0.904697782,0.609818651,0.423751288,0.565946504,0.252810188,1.852326630
5797,2022/1/1 0:00,0.905092748,0.156156036,0.043218255,0.542791119,0.526464596,1.268630007
5798,2022/1/1 1:00,0.903525797,0.527241082,0.65840603,0.200848772,0.213701202,1.600197087
5799,2022/1/1 2:00,0.934489816,0.337854165,0.123117123,0.586847547,0.645494985,1.693313820
5800,2022/1/1 3:00,0.937755539,0.465917477,0.177922133,0.543330039,0.496739893,1.683909544
5801,2022/1/1 4:00,0.957501815,0.037610908,0.515499067,0.467204501,0.594517213,1.614831688
5802,2022/1/1 5:00,0.937953218,0.631295148,0.638096257,0.306589374,0.113540183,1.689520962
5803,2022/1/1 6:00,0.951300523,0.015138247,0.220221521,0.480963967,0.556028501,1.272352236
5804,2022/1/1 7:00,0.924397366,0.536722704,0.533634772,0.141506387,0.506165169,1.718029032
5805,2022/1/1 8:00,0.925653096,0.58455631,0.452825223,0.468960808,0.195000924,1.701343265
5806,2022/1/1 9:00,0.950776533,0.581782215,0.610198436,0.606866533,0.327748764,2.126595947
5807,2022/1/1 10:00,0.940275909,0.557516177,0.529249242,0.530378218,0.297147897,1.914291534
5808,2022/1/1 11:00,0.936743626,0.331236719,0.118086767,0.556948027,0.567998322,1.574269836
5809,2022/1/1 12:00,0.940401477,0.273495081,0.225523108,0.661199949,0.662157427,1.822375566
5810,2022/1/1 13:00,0.914729441,0.583043485,0.56404221,0.664114772,0.411708346,2.222908813
5811,2022/1/1 14:00,0.927112182,0.619971925,0.620075332,0.130909929,0.631296501,2.002253687
5812,2022/1/1 15:00,0.941372714,0.52662625,0.380001206,0.45800598,0.571315803,1.935949239
5813,2022/1/1 16:00,0.927689422,0.117671311,0.43095175,0.457419497,0.649041672,1.655084230
5814,2022/1/1 17:00,0.938180675,0.33652195,0.489389201,0.620021365,0.660290392,2.106222906
5815,2022/1/1 18:00,0.954061683,0.048681079,0.285887615,0.556000119,0.526692187,1.417261000
5816,2022/1/1 19:00,0.914169378,0.268628949,0.45197864,0.621591948,0.62108961,1.963289147
5817,2022/1/1 20:00,0.922015376,0.295371159,0.095706818,0.520946395,0.612817853,1.524842225
5818,2022/1/1 21:00,0.926889254,0.372229167,0.654079996,0.63051457,0.331147211,1.987970945
5819,2022/1/1 22:00,0.920289126,0.621340059,0.412090147,0.403369099,0.570035685,2.006834990
5820,2022/1/1 23:00,0.929061135,0.050770283,0.488407784,0.437520023,0.642011861,1.618709951
5821,2022/1/2 0:00,0.926786593,0.524470117,0.238745495,0.585371906,0.440799218,1.789386736
5822,2022/1/2 1:00,0.94025894,0.640171488,0.609199832,0.486505507,0.05676777,1.792644597
5823,2022/1/2 2:00,0.947968871,0.504413717,0.563183623,0.350149268,0.471147677,1.888894285
5824,2022/1/2 3:00,0.950219899,0.652060613,0.654547394,0.12146212,0.631971312,2.060041440
5825,2022/1/2 4:00,0.945629568,0.187598222,0.2502983,0.567704717,0.635472731,1.641073972
5826,2022/1/2 5:00,0.944291037,0.218434469,0.400101178,0.639193375,0.563333533,1.821062556
5827,2022/1/2 6:00,0.928456543,0.369278626,0.224243318,0.633164295,0.620243127,1.846929365
5828,2022/1/2 7:00,0.908903794,0.156157219,0.566766548,0.55304703,0.645423169,1.921393965
5829,2022/1/2 8:00,0.922759569,0.6350715,0.249641419,0.653705679,0.395377668,1.933796265
5830,2022/1/2 9:00,0.916544885,0.428024677,0.584893535,0.572638269,0.003731229,1.589287710
5831,2022/1/2 10:00,0.936378903,0.576466888,0.518260836,0.505358218,0.445806065,2.045892007
5832,2022/1/2 11:00,0.952664893,0.661176228,0.523339933,0.6362543,0.015816554,1.836587014
5833,2022/1/2 12:00,0.948862644,0.590492043,0.559854856,0.015002814,0.58254467,1.747894383
5834,2022/1/2 13:00,0.939500969,0.593160645,0.587173566,0.119173982,0.636044559,1.935552752
5835,2022/1/2 14:00,0.957042581,0.346376334,0.066192896,0.567410069,0.533896159,1.513875459
5836,2022/1/2 15:00,0.921057181,0.524764184,0.177272936,0.585160299,0.603933843,1.891131261
5837,2022/1/2 16:00,0.947221919,0.628906651,0.551810072,0.004076321,0.078385005,1.263178048
5838,2022/1/2 17:00,0.929064908,0.111216385,0.579241278,0.626658419,0.659673224,1.976789306
5839,2022/1/2 18:00,0.938557895,0.608708232,0.394244723,0.214006936,0.185073363,1.402033252
5840,2022/1/2 19:00,0.934012573,0.646762604,0.116755251,0.513251512,0.582007229,1.858776596
5841,2022/1/2 20:00,0.923354996,0.364560482,0.651259965,0.050937829,0.104004547,1.170762824
5842,2022/1/2 21:00,0.938942964,0.444986667,0.084575115,0.662537899,0.513120431,1.705220112
5843,2022/1/2 22:00,0.936754681,0.041513528,0.308566154,0.530145553,0.597006318,1.477231554
5844,2022/1/2 23:00,0.944912507,0.26452461,0.625887449,0.509301115,0.529790184,1.929503359
5845,2022/1/3 0:00,0.941857115,0.460975511,0.5995464,0.604614697,0.412199074,2.077335681
5846,2022/1/3 1:00,0.942525734,0.335054408,0.426706475,0.526901373,0.524406534,1.813068789
5847,2022/1/3 2:00,0.958642748,0.622298102,0.41486899,0.373465312,0.164967799,1.575600203
5848,2022/1/3 3:00,0.906073847,0.523061122,0.626377583,0.11181807,0.483828782,1.745085559
5849,2022/1/3 4:00,0.920938181,0.637316974,0.428021521,0.155725385,0.501700041,1.722763922
5850,2022/1/3 5:00,0.907079459,0.455762404,0.591347322,0.142527887,0.56524572,1.754883333
5851,2022/1/3 6:00,0.918725676,0.631137663,0.474466607,0.041198779,0.639320372,1.786123422
5852,2022/1/3 7:00,0.95055694,0.568813066,0.447601502,0.013619842,0.563543653,1.593578064
5853,2022/1/3 8:00,0.925863605,0.431367078,0.432382041,0.497355205,0.663627805,2.024732128
5854,2022/1/3 9:00,0.906968904,0.620029121,0.62516137,0.629347598,0.284787003,2.159325091
5855,2022/1/3 10:00,0.930626608,0.630885636,0.399843776,0.29600511,0.465452564,1.792187086
5856,2022/1/3 11:00,0.95339936,0.666169875,0.013240682,0.59196987,0.412613321,1.683993748
5857,2022/1/3 12:00,0.936937854,0.469088899,0.581814898,0.284376132,0.490028008,1.825307937
5858,2022/1/3 13:00,0.90754958,0.567731956,0.548424059,0.452503226,0.448243361,2.016902602
5859,2022/1/3 14:00,0.948675712,0.595293614,0.523939121,0.042298534,0.487728306,1.649259574
5860,2022/1/3 15:00,0.909577913,0.458340789,0.391474751,0.548803464,0.56951336,1.968132363
5861,2022/1/3 16:00,0.946559793,0.467323302,0.632436111,0.184851234,0.405110801,1.689721449
5862,2022/1/3 17:00,0.919811805,0.370199422,0.654951694,0.424093662,0.16204945,1.611294228
5863,2022/1/3 18:00,0.918709188,0.544486285,0.095723101,0.4975185,0.577616928,1.715344814
5864,2022/1/3 19:00,0.926283018,0.483439214,0.556480427,0.665678355,0.278919846,1.984517842
5865,2022/1/3 20:00,0.90397939,0.311142746,0.144373248,0.644280987,0.544829643,1.644626624
5866,2022/1/3 21:00,0.93008741,0.641592798,0.448577783,0.085886057,0.092654212,1.268710851
5867,2022/1/3 22:00,0.946786245,0.573479544,0.654432419,0.035178768,0.079831921,1.342922652
5868,2022/1/3 23:00,0.950731293,0.616451966,0.547529691,0.161021993,0.361986793,1.686990442
5869,2022/1/4 0:00,0.928369631,0.245982066,0.44090085,0.475346624,0.615860754,1.778090294
5870,2022/1/4 1:00,0.949101635,0.310386052,0.204364497,0.655867095,0.592940925,1.763558569
5871,2022/1/4 2:00,0.930849014,0.566733751,0.545210183,0.319715485,0.397924655,1.829584073
5872,2022/1/4 3:00,0.947403596,0.380143388,0.638809676,0.163610328,0.546436083,1.728999473
5873,2022/1/4 4:00,0.919171659,0.440347387,0.591485972,0.141543794,0.397096206,1.57047336
5874,2022/1/4 5:00,0.913929746,0.605721169,0.43007672,0.158677518,0.469350992,1.663826399
5875,2022/1/4 6:00,0.919179506,0.563893801,0.230233479,0.480415819,0.560179344,1.834722442
5876,2022/1/4 7:00,0.900374368,0.651742447,0.356325595,0.168193736,0.452030942,1.628292720
5877,2022/1/4 8:00,0.924888847,0.461771964,0.313973201,0.429424474,0.617344954,1.822514593
5878,2022/1/4 9:00,0.903513931,0.414325989,0.623695119,0.598059689,0.573418076,2.209498873
5879,2022/1/4 10:00,0.927855307,0.660961317,0.005485648,0.622721585,0.657372657,1.946541207
5880,2022/1/4 11:00,0.954796635,0.280028774,0.203112418,0.665701558,0.595793865,1.744636616
